scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,claim_count,attaching_claims,attachment_frequency,exhausting_claims,exhaustion_frequency,mean_ceded_per_ceded_claim,ceded_paid_to_date,ceded_true_reserve,retained_true_reserve,gross_true_reserve,ceded_unpaid_proportion,success,failure_message,runtime_seconds
long_stable_no_break,28,20260844,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1931704760.3418887,468144830.9003537,1463559929.4415345,0.2423480236273258,754,436,0.5782493368700266,15,0.01989389920424403,1073726.6763769581,184604096.5292171,283540734.3711366,431728660.99181587,715269395.3629525,0.6056688350607662,True,,0.22701339999912307
long_stable_no_break,28,20260844,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1931704760.3418887,280873750.1261725,1650831010.215716,0.1454020075389063,754,190,0.2519893899204244,5,0.006631299734748011,1478282.8954009078,140029451.6762627,140844298.4499098,574425096.9130427,715269395.3629525,0.5014505570087647,True,,0.45120260000112467
long_stable_no_break,29,20260845,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1735835469.4630556,450507918.24614346,1285327551.2169118,0.25953376697936625,672,390,0.5803571428571429,16,0.023809523809523808,1155148.5083234448,160487973.66532907,290019944.5808143,348415530.08934414,638435474.6701584,0.643762146756223,True,,0.22945880000042962
long_stable_no_break,29,20260845,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1735835469.4630556,268988219.4077331,1466847250.0553222,0.15496181760298916,672,190,0.28273809523809523,7,0.010416666666666666,1415727.4705670162,113446128.51901962,155542090.88871348,482893383.7814449,638435474.6701584,0.5782487100408749,True,,0.4558839000019361
long_stable_no_break,30,20260846,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1833736492.8700135,437549501.3558668,1396186991.5141466,0.2386108925994325,699,431,0.6165951359084406,18,0.02575107296137339,1015196.0588303173,156192251.24879923,281357250.1070676,409457291.9309097,690814542.0379773,0.6430295297679581,True,,0.22625089999928605
long_stable_no_break,30,20260846,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1833736492.8700135,262017962.9988532,1571718529.8711603,0.14288746721114998,699,175,0.2503576537911302,6,0.008583690987124463,1497245.5028505898,121187749.14308646,140830213.85576674,549984328.1822106,690814542.0379773,0.537483049802899,True,,0.4489813999971375
long_stable_no_break,31,20260847,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2098552111.8160193,558486582.7894834,1540065529.026536,0.2661294802473059,751,460,0.6125166444740346,27,0.03595206391478029,1214101.2669336596,225935057.11198,332551525.6775034,480250821.16012394,812802346.8376274,0.5954512354021149,True,,0.28039669999998296
long_stable_no_break,31,20260847,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2098552111.8160193,379212064.1183673,1719340047.697652,0.18070176193538,751,218,0.29027962716378164,14,0.018641810918774968,1739504.8812769144,183672244.7347148,195539819.38365248,617262527.453975,812802346.8376274,0.5156476754985745,True,,0.4449499999973341
long_stable_no_break,32,20260848,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2023803213.3608952,504243480.4900503,1519559732.8708448,0.24915637902000454,731,423,0.5786593707250342,22,0.030095759233926128,1192064.9656975185,211020629.86606336,293222850.623987,460481894.5634943,753704745.1874814,0.5815104447934907,True,,0.22736609999992652
long_stable_no_break,32,20260848,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2023803213.3608952,339296462.3415702,1684506751.0193248,0.16765289238675848,731,200,0.27359781121751026,13,0.017783857729138167,1696482.311707851,172083429.9171144,167213032.42445582,586491712.7630255,753704745.1874814,0.4928227994788883,True,,0.4513617999982671
long_stable_no_break,33,20260849,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2074967036.9599557,530554509.0112029,1544412527.9487529,0.25569298189359235,783,464,0.5925925925925926,26,0.033205619412515965,1143436.441834489,194763619.0988664,335790889.91233647,453962243.2441895,789753133.1565259,0.6329055435569696,True,,0.22565380000014557
long_stable_no_break,33,20260849,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2074967036.9599557,344960442.99703056,1730006593.9629254,0.1662486376180866,783,203,0.25925925925925924,9,0.011494252873563218,1699312.5270789682,141419376.73468757,203541066.262343,586212066.8941829,789753133.1565259,0.5900417581041171,True,,0.49153300000034506
long_stable_no_break,34,20260850,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1987868775.537246,524524801.7531685,1463343973.7840772,0.2638628908547594,747,452,0.6050870147255689,19,0.025435073627844713,1160453.101223824,180068883.1566266,344455918.59654194,447760477.75935376,792216396.3558958,0.6567009175643069,True,,0.22840459999861196
long_stable_no_break,34,20260850,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1987868775.537246,314682256.9973991,1673186518.5398467,0.15830132293936372,747,221,0.2958500669344043,6,0.008032128514056224,1423901.6153728466,137360280.235795,177321976.7616041,614894419.5942916,792216396.3558958,0.5634953125529085,True,,0.45231739999871934
long_stable_no_break,35,20260851,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1944245136.7739787,506100412.91683716,1438144723.8571417,0.26030689409700297,724,431,0.5953038674033149,17,0.023480662983425413,1174246.8977188796,187259581.46333602,318840831.45350105,432871700.66593814,751712532.1194391,0.629995201181338,True,,0.23160549999738578
long_stable_no_break,35,20260851,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1944245136.7739787,310290975.9094914,1633954160.8644876,0.15959457479952704,724,205,0.28314917127071826,8,0.011049723756906077,1513614.5166316654,138212160.8992069,172078815.0102845,579633717.1091547,751712532.1194391,0.554572412252421,True,,0.45636569999624044
long_stable_no_break,36,20260852,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1857948599.0062504,442135474.4955219,1415813124.5107286,0.237969702031587,741,416,0.5614035087719298,13,0.017543859649122806,1062825.6598450046,156980143.97418287,285155330.521339,402784700.7769333,687940031.2982721,0.6449501272131629,True,,0.22977100000571227
long_stable_no_break,36,20260852,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1857948599.0062504,257664479.14632812,1600284119.8599224,0.13868224303091245,741,185,0.2496626180836707,5,0.006747638326585695,1392780.9683585304,115790720.8864197,141873758.25990844,546066273.0383638,687940031.2982721,0.5506143443983913,True,,0.45170380000490695
long_stable_no_break,37,20260853,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1903368735.4102051,495882842.7804066,1407485892.6297984,0.26052904702857604,730,414,0.5671232876712329,20,0.0273972602739726,1197784.6443971174,220316378.33218807,275566464.44821846,367387896.3939463,642954360.8421648,0.5557088099743924,True,,0.28379300000233343
long_stable_no_break,37,20260853,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1903368735.4102051,321572744.13937575,1581795991.2708292,0.16894926251379866,730,216,0.2958904109589041,9,0.012328767123287671,1488762.7043489618,184337961.09996536,137234783.03941032,505719577.8027545,642954360.8421648,0.4267612400008943,True,,0.4467015000045649
long_stable_no_break,38,20260854,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1962974306.1438982,494185834.5739415,1468788471.5699568,0.2517535930181017,734,442,0.6021798365122616,18,0.02452316076294278,1118067.4990360667,188181054.6006414,306004779.9733002,450113737.8112569,756118517.7845571,0.6192099379722606,True,,0.2272436999992351
long_stable_no_break,38,20260854,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1962974306.1438982,314369758.84312606,1648604547.3007722,0.16014970642212817,734,190,0.25885558583106266,9,0.01226158038147139,1654577.678121716,141895075.5772426,172474683.26588348,583643834.5186735,756118517.7845571,0.5486363697977394,True,,0.4482261000011931
long_stable_no_break,39,20260855,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2042388428.977989,498492104.85736954,1543896324.1206195,0.24407311448920369,762,453,0.594488188976378,16,0.02099737532808399,1100424.0725328247,169240373.13893017,329251731.71843934,478236505.98774505,807488237.7061844,0.6604953789842792,True,,0.22841219999827445
long_stable_no_break,39,20260855,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2042388428.977989,295885267.58179814,1746503161.3961906,0.14487218169849264,762,205,0.2690288713910761,8,0.010498687664041995,1443342.7686916983,128441423.24214917,167443844.339649,640044393.3665354,807488237.7061844,0.5659080146440842,True,,0.4534468999991077
long_stable_no_break,40,20260856,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2062558555.5615983,494888923.3412406,1567669632.2203581,0.239939332634603,743,434,0.5841184387617766,26,0.034993270524899055,1140297.0583899552,221953904.2836685,272935019.0575721,419620742.5295142,692555761.5870862,0.5515076337026346,True,,0.23042749999876833
long_stable_no_break,40,20260856,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2062558555.5615983,327503192.8953537,1735055362.666245,0.15878491886315457,743,203,0.2732166890982503,16,0.021534320323014805,1613316.2211593776,181060610.82666114,146442582.06869248,546113179.5183939,692555761.5870862,0.44714856296220884,True,,0.4615851000053226
long_stable_no_break,41,20260857,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1924511601.475977,500949887.5332604,1423561713.9427161,0.26029974937488765,737,443,0.6010854816824966,14,0.018995929443690638,1130812.3872082627,192780710.6364094,308169176.89685106,433671355.4389869,741840532.335838,0.6151696697933489,True,,0.22870659999898635
long_stable_no_break,41,20260857,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1924511601.475977,291343852.87315273,1633167748.6028242,0.15138586467845178,737,194,0.26322930800542743,9,0.012211668928086838,1501772.437490478,145394343.09077206,145949509.7823807,595891022.5534573,741840532.335838,0.5009527688436426,True,,0.457921900000656
long_stable_no_break,42,20260858,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2104897447.2404423,578679822.543306,1526217624.6971366,0.2749206728821708,727,460,0.6327372764786795,28,0.03851444291609354,1257999.6142245783,218132371.98481292,360547450.55849314,486616031.0687552,847163481.6272483,0.623051705818741,True,,0.2249608000056469
long_stable_no_break,42,20260858,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2104897447.2404423,378265394.71814436,1726632052.5222983,0.17970727990290308,727,224,0.3081155433287483,13,0.017881705639614855,1688684.7978488586,171079099.23714328,207186295.48100105,639977186.1462471,847163481.6272483,0.5477273321165979,True,,0.4483775000044261
long_stable_no_break,43,20260859,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,1984543714.9576724,542590969.2947006,1441952745.6629717,0.2734084239138433,729,447,0.6131687242798354,19,0.02606310013717421,1213850.0431648784,184496272.5466939,358094696.7480068,430579137.50894487,788673834.2569516,0.6599717227389251,True,,0.2256970000016736
long_stable_no_break,43,20260859,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,1984543714.9576724,323684303.2780874,1660859411.679585,0.16310263202490913,729,216,0.2962962962962963,8,0.010973936899862825,1498538.4411022563,140225543.55293894,183458759.72514838,605215074.5318033,788673834.2569516,0.5667829977146998,True,,0.4483221000045887
long_stable_no_break,44,20260860,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2057937392.3354328,540260286.9156942,1517677105.4197383,0.2625251326536151,779,479,0.6148908857509627,18,0.023106546854942234,1127892.039489967,169861485.031722,370398801.8839722,480387304.5981271,850786106.4820993,0.6855932424693871,True,,0.22898990000248887
long_stable_no_break,44,20260860,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2057937392.3354328,320803304.0027491,1737134088.3326833,0.15588584239615189,779,209,0.2682926829268293,5,0.006418485237483954,1534944.0382906655,128635030.18806027,192168273.8146888,658617832.6674106,850786106.4820993,0.5990221154737297,True,,0.4512532000007923
long_stable_no_break,45,20260861,fixed_nominal,long,stable,False,2000000.0,5000000.0,2010,2117421420.5300467,577056850.8518203,1540364569.6782262,0.27252810671357414,748,452,0.6042780748663101,21,0.02807486631016043,1276674.448787213,242779992.89630607,334276857.9555143,432852521.3225343,767129379.2780485,0.5792789002713905,True,,0.22650209999846993
long_stable_no_break,45,20260861,fully_indexed,long,stable,False,2000000.0,5000000.0,2010,2117421420.5300467,379875375.38804907,1737546045.1419976,0.1794047097591731,748,245,0.32754010695187163,10,0.013368983957219251,1550511.7362777514,195331171.83078682,184544203.5572623,582585175.7207862,767129379.2780485,0.48580196431197287,True,,0.45358090000081575
